Date,autre_proteine,feculent,fruit,laitage,legume,sucrerie,sauce,poisson_fruit_mer,viande_blanche,viande_rouge,bio,industriel
2017-01-31,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333,0.6666666666666666
2017-02-01,0.0,0.08333333333333333,0.25,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
2017-02-02,0.0,0.125,0.0,0.125,0.125,0.375,0.0,0.0,0.25,0.0,0.5,0.25
2017-02-03,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2017-02-06,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.0,0.2,0.0,0.2,0.0
2017-02-08,0.1,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.2,0.0
2017-02-09,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333
2017-02-10,0.0,0.1,0.1,0.3,0.3,0.1,0.0,0.1,0.0,0.0,0.2,0.4
2017-02-13,0.0,0.1,0.2,0.4,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.2
2017-02-14,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.2
2017-02-15,0.0,0.0,0.5,0.125,0.125,0.0,0.0,0.0,0.25,0.0,0.25,0.25
2017-02-16,0.0,0.27777777777777773,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333
2017-02-17,0.1,0.2,0.06666666666666667,0.2,0.16666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.4
2017-02-20,0.0,0.1,0.3,0.2,0.1,0.1,0.0,0.0,0.2,0.0,0.2,0.2
2017-02-21,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2017-02-22,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333
2017-02-23,0.1,0.0,0.3,0.4,0.1,0.0,0.0,0.0,0.0,0.1,0.4,0.0
2017-02-24,0.0,0.0,0.4,0.3,0.1,0.0,0.0,0.2,0.0,0.0,0.6,0.0
2017-02-27,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
2017-02-28,0.0,0.0,0.25,0.125,0.125,0.125,0.0,0.125,0.25,0.0,0.0,0.5
2017-03-01,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2017-03-02,0.1,0.1,0.2,0.4,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2017-03-03,0.0,0.08333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2017-03-06,0.0,0.06666666666666667,0.3,0.2,0.16666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.2
2017-03-08,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2
2017-03-09,0.125,0.125,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.125,0.75,0.5
2017-03-10,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2017-03-13,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333
2017-03-14,0.0,0.125,0.0,0.25,0.25,0.0,0.0,0.125,0.25,0.0,0.5,0.0
2017-03-15,0.0,0.1,0.2,0.2,0.2,0.0,0.0,0.0,0.3,0.0,0.4,0.2
2017-03-16,0.0,0.1,0.2,0.3,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2017-03-17,0.0,0.1,0.1,0.3,0.3,0.1,0.0,0.1,0.0,0.0,0.2,0.2
2017-03-20,0.0,0.16666666666666666,0.16666666666666666,0.2,0.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2017-03-21,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2
2017-03-22,0.06666666666666667,0.0,0.4,0.2,0.2,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.2
2017-03-23,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.25,0.0,0.25,0.25
2017-03-24,0.125,0.125,0.20833333333333331,0.125,0.20833333333333331,0.0,0.08333333333333333,0.0,0.125,0.0,0.5,0.25
2017-03-27,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2017-03-28,0.0,0.0,0.375,0.125,0.125,0.125,0.0,0.125,0.125,0.0,0.5,0.5
2017-03-29,0.0,0.2,0.2,0.3,0.1,0.0,0.0,0.2,0.0,0.0,0.4,0.2
2017-03-30,0.1,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.1,0.4,0.2
2017-03-31,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0
2017-04-03,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.2
2017-04-05,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.0,0.2,0.0,0.4,0.0
2017-04-06,0.1,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2017-04-07,0.0,0.1,0.3,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2017-04-10,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0
2017-04-11,0.0,0.3333333333333333,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2017-04-12,0.0,0.08333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
2017-04-13,0.0,0.0,0.25,0.25,0.125,0.125,0.125,0.125,0.0,0.0,0.25,0.5
2017-04-14,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2
2017-04-18,0.0,0.0,0.1,0.4,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.2
2017-04-19,0.0,0.0,0.375,0.25,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2017-04-20,0.125,0.125,0.0,0.25,0.25,0.0,0.0,0.0,0.125,0.125,0.25,0.0
2017-04-21,0.0,0.1,0.0,0.2,0.4,0.1,0.0,0.2,0.0,0.0,0.0,0.2
2017-04-24,0.0,0.1,0.2,0.2,0.1,0.0,0.2,0.0,0.2,0.0,0.2,0.2
2017-04-25,0.0,0.06666666666666667,0.2,0.2,0.26666666666666666,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,0.4
2017-04-26,0.1,0.0,0.3,0.2,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2017-04-27,0.0,0.375,0.0,0.125,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.75
2017-04-28,0.125,0.375,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2017-05-02,0.0,0.125,0.375,0.125,0.125,0.0,0.0,0.0,0.25,0.0,0.25,0.25
2017-05-03,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.2
2017-05-04,0.06666666666666667,0.0,0.3,0.2,0.2,0.0,0.06666666666666667,0.1,0.0,0.06666666666666667,0.0,0.4
2017-05-05,0.0,0.0,0.125,0.125,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0
2017-05-09,0.0,0.1111111111111111,0.5,0.27777777777777773,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0
2017-05-10,0.0,0.0,0.1,0.4,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2017-05-11,0.1,0.0,0.2,0.3,0.3,0.0,0.0,0.0,0.0,0.1,0.2,0.2
2017-05-12,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2
2017-05-15,0.0,0.0,0.1,0.4,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2017-05-16,0.0,0.27777777777777773,0.0,0.16666666666666666,0.27777777777777773,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333
2017-05-17,0.0,0.1,0.3,0.3,0.1,0.0,0.0,0.0,0.2,0.0,0.2,0.0
2017-05-18,0.0,0.375,0.0,0.125,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25
2017-05-19,0.0,0.06666666666666667,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.2,0.0,0.0,0.2,0.0
2017-05-22,0.0,0.1,0.2,0.2,0.2,0.1,0.0,0.0,0.2,0.0,0.0,0.4
2017-05-23,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.25,0.5
2017-05-24,0.0,0.1,0.4,0.1,0.2,0.0,0.1,0.0,0.1,0.0,0.2,0.4
2017-05-29,0.0,0.06666666666666667,0.1,0.2,0.36666666666666664,0.0,0.0,0.2,0.06666666666666667,0.0,0.2,0.4
2017-05-30,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2017-05-31,0.0,0.0,0.25,0.125,0.375,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2017-06-01,0.0,0.125,0.0,0.25,0.25,0.0,0.125,0.0,0.25,0.0,0.25,0.25
2017-06-02,0.0,0.125,0.20833333333333331,0.125,0.4583333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.75,0.25
2017-06-06,0.0,0.125,0.125,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-07,0.0,0.0,0.4,0.3,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2017-06-08,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666
2017-06-09,0.0,0.0,0.375,0.25,0.125,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2017-06-12,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-13,0.1,0.1,0.0,0.2,0.4,0.1,0.0,0.0,0.0,0.1,0.0,0.2
2017-06-14,0.0,0.06666666666666667,0.3,0.26666666666666666,0.1,0.0,0.1,0.0,0.16666666666666666,0.0,0.2,0.2
2017-06-15,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.25,0.25,0.0,0.25,0.0
2017-06-16,0.0,0.0,0.2,0.4,0.2,0.0,0.1,0.1,0.0,0.0,0.2,0.2
2017-06-19,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0
2017-06-20,0.0,0.0625,0.5,0.25,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.25
2017-06-21,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.4
2017-06-22,0.0,0.0,0.625,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.25,0.0
2017-06-23,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2017-06-27,0.125,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.25,0.5
2017-06-28,0.0,0.25,0.0,0.25,0.25,0.0,0.125,0.125,0.0,0.0,0.25,0.25
2017-06-29,0.0,0.0,0.3,0.2,0.3,0.0,0.0,0.0,0.2,0.0,0.2,0.0
2017-06-30,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
2017-07-03,0.0,0.11904761904761904,0.19047619047619047,0.14285714285714285,0.047619047619047616,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.42857142857142855
2017-07-04,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2017-07-05,0.0,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.27777777777777773,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.0,0.0,0.0,0.6666666666666666
2017-07-06,0.125,0.125,0.25,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.25,0.0
2017-07-07,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4
2017-07-10,0.0,0.125,0.0,0.125,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.25
2017-07-11,0.1,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2017-07-12,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2017-07-13,0.0,0.125,0.5,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.5,0.0
2017-07-17,0.0,0.1111111111111111,0.3333333333333333,0.27777777777777773,0.0,0.16666666666666666,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333
2017-07-18,0.0,0.0,0.3,0.2,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2017-07-19,0.0,0.25,0.25,0.125,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2017-07-20,0.0,0.25,0.0,0.375,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.25
2017-07-21,0.0,0.0,0.2,0.4,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.2
2017-07-24,0.0,0.0,0.1,0.4,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2017-07-25,0.08333333333333333,0.125,0.08333333333333333,0.125,0.25,0.25,0.0,0.0,0.0,0.08333333333333333,0.25,0.5
2017-07-26,0.0,0.06666666666666667,0.2,0.2,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.2
2017-07-27,0.0,0.125,0.125,0.125,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.0
2017-07-28,0.0,0.0,0.375,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2017-07-31,0.0625,0.125,0.5,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.0,0.5
2017-08-01,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333
2017-08-02,0.0,0.25,0.0,0.375,0.125,0.0,0.125,0.0,0.125,0.0,0.5,0.25
2017-08-03,0.0,0.2,0.2,0.3,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2017-08-04,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.25
2017-08-07,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.3333333333333333,0.5
2017-08-08,0.1,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2017-08-09,0.0,0.2,0.1,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2017-08-10,0.0,0.125,0.25,0.25,0.125,0.0,0.0,0.0,0.25,0.0,0.5,0.0
2017-08-11,0.125,0.0,0.25,0.125,0.125,0.125,0.0,0.25,0.0,0.0,0.25,0.5
2017-08-16,0.0,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
2017-08-17,0.0,0.25,0.125,0.25,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.25
2017-08-18,0.0,0.0,0.2,0.4,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.2
2017-08-21,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0
2017-08-22,0.125,0.125,0.0,0.125,0.25,0.25,0.0,0.0,0.0,0.125,0.25,0.5
2017-08-23,0.0,0.06666666666666667,0.2,0.2,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.2
2017-08-24,0.0,0.125,0.125,0.125,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.0
2017-08-25,0.0,0.0,0.5,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2017-08-28,0.0625,0.125,0.5,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.0,0.5
2017-08-29,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333
2017-08-30,0.0,0.25,0.0,0.375,0.125,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2017-08-31,0.0,0.13888888888888887,0.16666666666666666,0.08333333333333333,0.3055555555555555,0.08333333333333333,0.0,0.05555555555555555,0.16666666666666666,0.0,0.0,0.3333333333333333
2017-09-01,0.0,0.1,0.2,0.3,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.2
2017-09-04,0.0,0.20833333333333331,0.25,0.25,0.20833333333333331,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.25
2017-09-05,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2017-09-06,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2017-09-07,0.0,0.1,0.4,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-08,0.0,0.0,0.3,0.2,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.2
2017-09-11,0.0,0.0,0.625,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25
2017-09-13,0.0,0.1,0.2,0.2,0.2,0.0,0.1,0.0,0.2,0.0,0.4,0.2
2017-09-14,0.125,0.25,0.25,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.5
2017-09-15,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2017-09-18,0.0,0.1,0.0,0.2,0.4,0.1,0.0,0.0,0.2,0.0,0.0,0.2
2017-09-19,0.1,0.06666666666666667,0.2,0.2,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.2
2017-09-20,0.0,0.2,0.3,0.2,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.2
2017-09-22,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0
2017-09-25,0.0,0.125,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2017-09-26,0.0,0.125,0.125,0.25,0.25,0.0,0.0,0.125,0.0,0.125,0.0,0.25
2017-09-27,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333
2017-09-28,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2017-09-29,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.2
2017-10-02,0.0,0.1,0.2,0.4,0.1,0.0,0.0,0.0,0.2,0.0,0.2,0.0
2017-10-03,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.5
2017-10-04,0.0,0.06666666666666667,0.26666666666666666,0.2,0.26666666666666666,0.0,0.1,0.0,0.1,0.0,0.2,0.2
2017-10-05,0.125,0.25,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.25
2017-10-06,0.2,0.1,0.1,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.4,0.2
2017-10-09,0.0,0.1111111111111111,0.0,0.4444444444444444,0.16666666666666666,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,0.3333333333333333,0.0
2017-10-11,0.0,0.125,0.375,0.125,0.125,0.0,0.0,0.0,0.25,0.0,0.75,0.0
2017-10-12,0.0,0.1,0.3,0.3,0.1,0.0,0.0,0.0,0.2,0.0,0.2,0.0
2017-10-13,0.0,0.1,0.0,0.2,0.4,0.1,0.0,0.2,0.0,0.0,0.4,0.2
2017-10-16,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0
2017-10-17,0.0,0.27777777777777773,0.4444444444444444,0.0,0.27777777777777773,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2017-10-18,0.0,0.1,0.2,0.2,0.1,0.1,0.0,0.1,0.2,0.0,0.2,0.6
2017-10-20,0.0,0.1,0.13333333333333333,0.3,0.2333333333333333,0.0,0.13333333333333333,0.0,0.1,0.0,0.4,0.4
2017-10-23,0.0,0.0,0.0,0.25,0.375,0.0,0.0,0.125,0.25,0.0,0.25,0.25
2017-10-24,0.2,0.06666666666666667,0.2,0.2,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.2,0.2
2017-10-25,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0
2017-10-26,0.0,0.25,0.0,0.25,0.125,0.125,0.0,0.0,0.25,0.0,0.0,0.5
2017-10-27,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.2
2017-10-30,0.0,0.125,0.08333333333333333,0.125,0.3333333333333333,0.125,0.0,0.08333333333333333,0.0,0.125,0.0,0.5
2017-10-31,0.0,0.0,0.25,0.125,0.375,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2017-11-02,0.0,0.0,0.5,0.2,0.2,0.0,0.0,0.0,0.1,0.0,0.4,0.0
2017-11-03,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0
2017-11-06,0.0,0.125,0.25,0.25,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2017-11-07,0.0,0.125,0.0,0.25,0.375,0.0,0.0,0.25,0.0,0.0,0.25,0.25
2017-11-08,0.0,0.16666666666666666,0.26666666666666666,0.2,0.16666666666666666,0.0,0.0,0.0,0.2,0.0,0.2,0.0
2017-11-09,0.0,0.25,0.0,0.375,0.125,0.0,0.0,0.0,0.25,0.0,0.5,0.5
2017-11-10,0.0,0.0,0.4666666666666666,0.2,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.2,0.0
2017-11-13,0.0,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.27777777777777773,0.0,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0,0.3333333333333333
2017-11-14,0.0,0.0,0.375,0.125,0.0,0.125,0.0,0.125,0.25,0.0,0.0,0.25
2017-11-15,0.0,0.25,0.0,0.25,0.25,0.0,0.125,0.125,0.0,0.0,0.5,0.25
2017-11-17,0.0,0.0,0.3,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.2
2017-11-20,0.0,0.0,0.3,0.2,0.1,0.0,0.0,0.0,0.4,0.0,0.6,0.2
2017-11-21,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0
2017-11-22,0.0,0.1,0.2,0.2,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.2
2017-11-23,0.125,0.0,0.25,0.25,0.125,0.125,0.0,0.0,0.0,0.125,0.5,0.25
2017-11-24,0.0,0.1,0.16666666666666666,0.1,0.26666666666666666,0.0,0.26666666666666666,0.1,0.0,0.0,0.0,0.4
2017-11-27,0.0,0.125,0.25,0.125,0.125,0.125,0.0,0.0,0.25,0.0,0.25,0.25
2017-11-28,0.1,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2017-11-29,0.0,0.0,0.25,0.375,0.125,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2017-11-30,0.0,0.0,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.2
2017-12-01,0.25,0.125,0.0,0.0,0.25,0.125,0.0,0.25,0.0,0.0,0.0,0.5
2017-12-04,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2017-12-05,0.0,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333
2017-12-06,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0
2017-12-07,0.0,0.1,0.0,0.3,0.3,0.1,0.0,0.0,0.2,0.0,0.2,0.2
2017-12-08,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2017-12-11,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2
2017-12-12,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0
2017-12-13,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
2017-12-14,0.125,0.25,0.0,0.25,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0
2017-12-15,0.2,0.1,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2017-12-18,0.0,0.16666666666666666,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2017-12-19,0.0,0.2,0.0,0.3,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.4
2017-12-20,0.0,0.06666666666666667,0.2,0.26666666666666666,0.1,0.0,0.1,0.0,0.26666666666666666,0.0,0.2,0.2
2017-12-21,0.0,0.1,0.4,0.0,0.2,0.1,0.0,0.0,0.2,0.0,0.0,0.2
2017-12-22,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0
2017-12-26,0.0,0.06666666666666667,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.2,0.0,0.0,0.2,0.2
2017-12-27,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.0,0.2,0.0,0.2,0.0
2017-12-28,0.0,0.0,0.26666666666666666,0.2,0.4,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.4
2017-12-29,0.125,0.375,0.125,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2018-01-02,0.0,0.125,0.25,0.25,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2018-01-03,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.25
2018-01-04,0.0,0.375,0.0,0.0,0.25,0.125,0.0,0.0,0.25,0.0,0.5,0.25
2018-01-05,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0
2018-01-08,0.0,0.08333333333333333,0.125,0.25,0.4583333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0
2018-01-09,0.125,0.125,0.0,0.0,0.625,0.125,0.0,0.0,0.0,0.0,0.25,0.25
2018-01-10,0.0,0.125,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.0,0.5,0.0
2018-01-11,0.1,0.1,0.1,0.0,0.3,0.1,0.2,0.0,0.0,0.1,0.0,0.4
