Date,category,percent
2014-10-07,autre_proteine,0.0
2014-10-08,autre_proteine,0.0
2014-10-09,autre_proteine,0.125
2014-10-10,autre_proteine,0.0
2014-10-13,autre_proteine,0.0
2014-10-14,autre_proteine,0.2
2014-10-15,autre_proteine,0.1
2014-10-16,autre_proteine,0.0
2014-10-17,autre_proteine,0.0
2014-10-20,autre_proteine,0.0
2014-10-21,autre_proteine,0.0
2014-10-22,autre_proteine,0.0
2014-10-23,autre_proteine,0.0
2014-10-24,autre_proteine,0.0
2014-10-27,autre_proteine,0.0
2014-10-28,autre_proteine,0.0
2014-10-29,autre_proteine,0.0
2014-10-30,autre_proteine,0.1
2014-10-31,autre_proteine,0.0
2014-11-03,autre_proteine,0.0
2014-11-04,autre_proteine,0.1
2014-11-05,autre_proteine,0.0
2014-11-06,autre_proteine,0.0
2014-11-07,autre_proteine,0.14285714285714285
2014-11-10,autre_proteine,0.125
2014-11-12,autre_proteine,0.0
2014-11-13,autre_proteine,0.0
2014-11-14,autre_proteine,0.0
2014-11-17,autre_proteine,0.0
2014-11-18,autre_proteine,0.0
2014-11-19,autre_proteine,0.0
2014-11-20,autre_proteine,0.1
2014-11-21,autre_proteine,0.2
2014-11-24,autre_proteine,0.0
2014-11-25,autre_proteine,0.0
2014-11-26,autre_proteine,0.0
2014-11-27,autre_proteine,0.0
2014-11-28,autre_proteine,0.0
2014-12-01,autre_proteine,0.0
2014-12-02,autre_proteine,0.0
2014-12-03,autre_proteine,0.0
2014-12-04,autre_proteine,0.0
2014-12-05,autre_proteine,0.125
2014-12-08,autre_proteine,0.0
2014-12-09,autre_proteine,0.08333333333333333
2014-12-10,autre_proteine,0.0
2014-12-11,autre_proteine,0.0
2014-12-12,autre_proteine,0.0
2014-12-15,autre_proteine,0.125
2014-12-16,autre_proteine,0.2
2014-12-17,autre_proteine,0.0
2014-12-18,autre_proteine,0.0
2014-12-19,autre_proteine,0.0
2014-12-22,autre_proteine,0.1
2014-12-23,autre_proteine,0.0
2014-12-24,autre_proteine,0.0
2014-12-26,autre_proteine,0.0
2014-12-29,autre_proteine,0.0
2014-12-30,autre_proteine,0.25
2014-12-31,autre_proteine,0.0
2015-01-02,autre_proteine,0.0
2015-01-05,autre_proteine,0.0
2015-01-06,autre_proteine,0.0
2015-01-07,autre_proteine,0.0
2015-01-08,autre_proteine,0.0
2015-01-09,autre_proteine,0.0
2015-01-12,autre_proteine,0.0
2015-01-13,autre_proteine,0.0
2015-01-14,autre_proteine,0.0
2015-01-15,autre_proteine,0.0
2015-01-16,autre_proteine,0.08333333333333333
2015-01-19,autre_proteine,0.0
2015-01-20,autre_proteine,0.0
2015-01-21,autre_proteine,0.0
2015-01-22,autre_proteine,0.125
2015-01-23,autre_proteine,0.0
2015-01-26,autre_proteine,0.0
2015-01-27,autre_proteine,0.0
2015-01-28,autre_proteine,0.0
2015-01-29,autre_proteine,0.125
2015-01-30,autre_proteine,0.0
2015-02-02,autre_proteine,0.0
2015-02-03,autre_proteine,0.0
2015-02-04,autre_proteine,0.0
2015-02-05,autre_proteine,0.0
2015-02-06,autre_proteine,0.2
2015-02-09,autre_proteine,0.0
2015-02-10,autre_proteine,0.0
2015-02-11,autre_proteine,0.0
2015-02-12,autre_proteine,0.0
2015-02-13,autre_proteine,0.0
2015-02-16,autre_proteine,0.0
2015-02-17,autre_proteine,0.0
2015-02-18,autre_proteine,0.0
2015-02-19,autre_proteine,0.1
2015-02-20,autre_proteine,0.1
2015-02-23,autre_proteine,0.0
2015-02-24,autre_proteine,0.2
2015-02-25,autre_proteine,0.1
2015-02-26,autre_proteine,0.0
2015-02-27,autre_proteine,0.0
2015-03-02,autre_proteine,0.0
2015-03-03,autre_proteine,0.0
2015-03-04,autre_proteine,0.1
2015-03-05,autre_proteine,0.1
2015-03-06,autre_proteine,0.0
2015-03-09,autre_proteine,0.0
2015-03-10,autre_proteine,0.0
2015-03-11,autre_proteine,0.0
2015-03-12,autre_proteine,0.125
2015-03-13,autre_proteine,0.2
2015-03-16,autre_proteine,0.125
2015-03-17,autre_proteine,0.0
2015-03-18,autre_proteine,0.0
2015-03-19,autre_proteine,0.0
2015-03-20,autre_proteine,0.1
2015-03-23,autre_proteine,0.0
2015-03-24,autre_proteine,0.16666666666666666
2015-03-25,autre_proteine,0.0
2015-03-26,autre_proteine,0.0
2015-03-27,autre_proteine,0.2
2015-03-30,autre_proteine,0.0
2015-03-31,autre_proteine,0.0
2015-04-01,autre_proteine,0.0
2015-04-02,autre_proteine,0.0
2015-04-03,autre_proteine,0.1
2015-04-07,autre_proteine,0.0
2015-04-08,autre_proteine,0.125
2015-04-09,autre_proteine,0.0
2015-04-10,autre_proteine,0.0
2015-04-13,autre_proteine,0.0
2015-04-14,autre_proteine,0.0
2015-04-15,autre_proteine,0.0
2015-04-16,autre_proteine,0.0
2015-04-17,autre_proteine,0.25
2015-04-20,autre_proteine,0.0
2015-04-21,autre_proteine,0.0
2015-04-22,autre_proteine,0.0
2015-04-23,autre_proteine,0.125
2015-04-24,autre_proteine,0.0
2015-04-27,autre_proteine,0.0
2015-04-28,autre_proteine,0.0
2015-04-29,autre_proteine,0.1
2015-04-30,autre_proteine,0.0
2015-05-04,autre_proteine,0.2
2015-05-05,autre_proteine,0.0
2015-05-06,autre_proteine,0.2
2015-05-07,autre_proteine,0.125
2015-05-11,autre_proteine,0.0
2015-05-12,autre_proteine,0.0
2015-05-13,autre_proteine,0.0
2015-05-18,autre_proteine,0.0
2015-05-19,autre_proteine,0.2
2015-05-20,autre_proteine,0.0
2015-05-21,autre_proteine,0.0
2015-05-22,autre_proteine,0.0
2015-05-26,autre_proteine,0.0
2015-05-27,autre_proteine,0.0
2015-05-28,autre_proteine,0.0
2015-05-29,autre_proteine,0.3
2015-06-01,autre_proteine,0.0
2015-06-02,autre_proteine,0.1
2015-06-03,autre_proteine,0.0
2015-06-04,autre_proteine,0.0
2015-06-05,autre_proteine,0.0
2015-06-08,autre_proteine,0.125
2015-06-09,autre_proteine,0.0
2015-06-10,autre_proteine,0.0
2015-06-11,autre_proteine,0.0
2015-06-12,autre_proteine,0.0
2015-06-15,autre_proteine,0.0
2015-06-16,autre_proteine,0.25
2015-06-17,autre_proteine,0.0
2015-06-18,autre_proteine,0.1
2015-06-19,autre_proteine,0.0
2015-06-22,autre_proteine,0.0
2015-06-23,autre_proteine,0.0
2015-06-24,autre_proteine,0.0
2015-06-25,autre_proteine,0.0
2015-06-29,autre_proteine,0.0
2015-06-30,autre_proteine,0.0
2015-07-01,autre_proteine,0.0
2015-07-02,autre_proteine,0.125
2015-07-03,autre_proteine,0.0
2015-07-06,autre_proteine,0.0
2015-07-07,autre_proteine,0.0
2015-07-08,autre_proteine,0.0
2015-07-09,autre_proteine,0.0
2015-07-10,autre_proteine,0.0
2015-07-15,autre_proteine,0.0
2015-07-16,autre_proteine,0.0
2015-07-17,autre_proteine,0.0
2015-07-20,autre_proteine,0.0
2015-07-21,autre_proteine,0.0
2015-07-22,autre_proteine,0.1
2015-07-23,autre_proteine,0.125
2015-07-24,autre_proteine,0.0
2015-07-27,autre_proteine,0.0
2015-07-28,autre_proteine,0.0
2015-07-29,autre_proteine,0.0
2015-07-30,autre_proteine,0.0
2015-07-31,autre_proteine,0.2
2015-08-03,autre_proteine,0.0
2015-08-04,autre_proteine,0.0
2015-08-05,autre_proteine,0.125
2015-08-06,autre_proteine,0.0
2015-08-07,autre_proteine,0.0
2015-08-10,autre_proteine,0.0
2015-08-11,autre_proteine,0.0
2015-08-12,autre_proteine,0.0
2015-08-13,autre_proteine,0.0
2015-08-14,autre_proteine,0.125
2015-08-17,autre_proteine,0.0
2015-08-18,autre_proteine,0.1
2015-08-19,autre_proteine,0.0
2015-08-20,autre_proteine,0.0
2015-08-21,autre_proteine,0.0
2015-08-24,autre_proteine,0.125
2015-08-25,autre_proteine,0.0
2015-08-26,autre_proteine,0.0
2015-08-27,autre_proteine,0.0
2015-08-28,autre_proteine,0.0
2015-08-31,autre_proteine,0.0
2015-09-01,autre_proteine,0.0
2015-09-02,autre_proteine,0.0
2015-09-03,autre_proteine,0.1
2015-09-04,autre_proteine,0.09090909090909091
2015-09-07,autre_proteine,0.0
2015-09-08,autre_proteine,0.1
2015-09-09,autre_proteine,0.0
2015-09-10,autre_proteine,0.0
2015-09-11,autre_proteine,0.08333333333333333
2015-09-14,autre_proteine,0.0
2015-09-15,autre_proteine,0.16666666666666666
2015-09-16,autre_proteine,0.07142857142857142
2015-09-17,autre_proteine,0.0
2015-09-18,autre_proteine,0.0
2015-09-21,autre_proteine,0.0
2015-09-22,autre_proteine,0.0
2015-09-23,autre_proteine,0.0
2015-09-24,autre_proteine,0.0
2015-09-25,autre_proteine,0.0
2015-09-28,autre_proteine,0.08333333333333333
2015-09-29,autre_proteine,0.125
2015-09-30,autre_proteine,0.0
2015-10-01,autre_proteine,0.0
2015-10-02,autre_proteine,0.1111111111111111
2015-10-05,autre_proteine,0.0
2015-10-06,autre_proteine,0.0
2015-10-07,autre_proteine,0.0
2015-10-08,autre_proteine,0.0
2015-10-09,autre_proteine,0.041666666666666664
2015-10-12,autre_proteine,0.0
2015-10-13,autre_proteine,0.0
2015-10-14,autre_proteine,0.0
2015-10-16,autre_proteine,0.09090909090909091
2015-10-19,autre_proteine,0.0
2015-10-20,autre_proteine,0.0
2015-10-21,autre_proteine,0.0
2015-10-22,autre_proteine,0.0
2015-10-23,autre_proteine,0.0
2015-10-26,autre_proteine,0.0
2015-10-27,autre_proteine,0.0
2015-10-28,autre_proteine,0.0
2015-10-29,autre_proteine,0.125
2015-10-30,autre_proteine,0.05555555555555555
2015-11-02,autre_proteine,0.0
2015-11-03,autre_proteine,0.0
2015-11-04,autre_proteine,0.1
2015-11-05,autre_proteine,0.0
2015-11-06,autre_proteine,0.0
2015-11-09,autre_proteine,0.0
2015-11-10,autre_proteine,0.0
2015-11-12,autre_proteine,0.0
2015-11-13,autre_proteine,0.0625
2015-11-16,autre_proteine,0.0
2015-11-17,autre_proteine,0.07142857142857142
2015-11-18,autre_proteine,0.0
2015-11-19,autre_proteine,0.0
2015-11-20,autre_proteine,0.0
2015-11-23,autre_proteine,0.0
2015-11-24,autre_proteine,0.0
2015-11-25,autre_proteine,0.0
2015-11-26,autre_proteine,0.125
2015-11-27,autre_proteine,0.0
2015-11-30,autre_proteine,0.0
2015-12-01,autre_proteine,0.0
2015-12-02,autre_proteine,0.0
2015-12-03,autre_proteine,0.0
2015-12-04,autre_proteine,0.2
2015-12-07,autre_proteine,0.125
2015-12-08,autre_proteine,0.08333333333333333
2015-12-09,autre_proteine,0.0
2015-12-10,autre_proteine,0.0
2015-12-11,autre_proteine,0.0
2015-12-14,autre_proteine,0.0
2015-12-15,autre_proteine,0.0
2015-12-16,autre_proteine,0.0
2015-12-17,autre_proteine,0.0
2015-12-18,autre_proteine,0.0
2015-12-21,autre_proteine,0.0
2015-12-22,autre_proteine,0.08333333333333333
2015-12-23,autre_proteine,0.16666666666666666
2015-12-24,autre_proteine,0.0
2016-01-04,autre_proteine,0.25
2016-01-05,autre_proteine,0.0
2016-01-06,autre_proteine,0.0
2016-01-07,autre_proteine,0.0
2016-01-08,autre_proteine,0.0
2016-01-11,autre_proteine,0.0
2016-01-12,autre_proteine,0.0
2016-01-13,autre_proteine,0.0
2016-01-14,autre_proteine,0.125
2016-01-15,autre_proteine,0.0
2016-01-18,autre_proteine,0.125
2016-01-19,autre_proteine,0.0
2016-01-20,autre_proteine,0.0
2016-01-21,autre_proteine,0.0
2016-01-22,autre_proteine,0.0
2016-01-25,autre_proteine,0.0
2016-01-26,autre_proteine,0.0
2016-01-27,autre_proteine,0.0
2016-01-28,autre_proteine,0.1
2016-01-29,autre_proteine,0.0
2016-02-01,autre_proteine,0.0
2016-02-02,autre_proteine,0.0
2016-02-03,autre_proteine,0.0
2016-02-04,autre_proteine,0.0
2016-02-05,autre_proteine,0.0
2016-02-08,autre_proteine,0.0
2016-02-09,autre_proteine,0.0
2016-02-10,autre_proteine,0.0
2016-02-11,autre_proteine,0.0
2016-02-12,autre_proteine,0.0
2016-02-15,autre_proteine,0.0
2016-02-16,autre_proteine,0.0
2016-02-17,autre_proteine,0.0
2016-02-18,autre_proteine,0.125
2016-02-19,autre_proteine,0.0
2016-02-22,autre_proteine,0.0
2016-02-23,autre_proteine,0.0
2016-02-24,autre_proteine,0.125
2016-02-25,autre_proteine,0.0
2016-02-26,autre_proteine,0.0
2016-02-29,autre_proteine,0.0
2016-03-01,autre_proteine,0.0
2016-03-02,autre_proteine,0.0
2016-03-03,autre_proteine,0.0
2016-03-04,autre_proteine,0.2
2016-03-07,autre_proteine,0.125
2016-03-08,autre_proteine,0.0
2016-03-09,autre_proteine,0.0
2016-03-10,autre_proteine,0.0
2016-03-11,autre_proteine,0.0
2016-03-14,autre_proteine,0.0
2016-03-15,autre_proteine,0.0
2016-03-16,autre_proteine,0.0
2016-03-17,autre_proteine,0.125
2016-03-18,autre_proteine,0.1
2016-03-21,autre_proteine,0.0
2016-03-22,autre_proteine,0.0
2016-03-23,autre_proteine,0.0
2016-03-24,autre_proteine,0.0
2016-03-25,autre_proteine,0.0
2016-03-29,autre_proteine,0.0
2016-03-30,autre_proteine,0.0
2016-03-31,autre_proteine,0.0
2016-04-01,autre_proteine,0.0
2016-04-04,autre_proteine,0.0
2016-04-05,autre_proteine,0.0
2016-04-06,autre_proteine,0.0
2016-04-07,autre_proteine,0.0
2016-04-08,autre_proteine,0.0
2016-04-11,autre_proteine,0.0
2016-04-12,autre_proteine,0.0
2016-04-13,autre_proteine,0.0
2016-04-14,autre_proteine,0.125
2016-04-15,autre_proteine,0.125
2016-04-18,autre_proteine,0.0
2016-04-19,autre_proteine,0.1
2016-04-20,autre_proteine,0.125
2016-04-21,autre_proteine,0.0
2016-04-22,autre_proteine,0.0
2016-04-25,autre_proteine,0.0
2016-04-26,autre_proteine,0.0
2016-04-27,autre_proteine,0.06666666666666667
2016-04-28,autre_proteine,0.0
2016-04-29,autre_proteine,0.0
2016-05-02,autre_proteine,0.0
2016-05-03,autre_proteine,0.0
2016-05-04,autre_proteine,0.0
2016-05-09,autre_proteine,0.0
2016-05-10,autre_proteine,0.0
2016-05-11,autre_proteine,0.0
2016-05-12,autre_proteine,0.0
2016-05-13,autre_proteine,0.0
2016-05-17,autre_proteine,0.0
2016-05-18,autre_proteine,0.0
2016-05-20,autre_proteine,0.0
2016-05-23,autre_proteine,0.0
2016-05-24,autre_proteine,0.0
2016-05-25,autre_proteine,0.0
2016-05-26,autre_proteine,0.0
2016-05-27,autre_proteine,0.0
2016-05-30,autre_proteine,0.25
2016-05-31,autre_proteine,0.0
2016-06-01,autre_proteine,0.0
2016-06-02,autre_proteine,0.1
2016-06-03,autre_proteine,0.0
2016-06-06,autre_proteine,0.0
2016-06-07,autre_proteine,0.0
2016-06-08,autre_proteine,0.0
2016-06-09,autre_proteine,0.16666666666666666
2016-06-10,autre_proteine,0.0
2016-06-13,autre_proteine,0.0
2016-06-14,autre_proteine,0.0
2016-06-15,autre_proteine,0.08333333333333333
2016-06-16,autre_proteine,0.08333333333333333
2016-06-17,autre_proteine,0.0
2016-06-20,autre_proteine,0.0
2016-06-21,autre_proteine,0.0
2016-06-22,autre_proteine,0.0
2016-06-23,autre_proteine,0.0
2016-06-24,autre_proteine,0.125
2016-06-27,autre_proteine,0.0
2016-06-28,autre_proteine,0.0
2016-06-29,autre_proteine,0.0
2016-06-30,autre_proteine,0.1
2016-07-01,autre_proteine,0.0
2016-07-04,autre_proteine,0.0
2016-07-06,autre_proteine,0.0
2016-07-07,autre_proteine,0.08333333333333333
2016-07-08,autre_proteine,0.0
2016-07-11,autre_proteine,0.125
2016-07-12,autre_proteine,0.0
2016-07-13,autre_proteine,0.0
2016-07-18,autre_proteine,0.0
2016-07-19,autre_proteine,0.06666666666666667
2016-07-20,autre_proteine,0.0
2016-07-21,autre_proteine,0.08333333333333333
2016-07-22,autre_proteine,0.0
2016-07-25,autre_proteine,0.0
2016-07-26,autre_proteine,0.0
2016-07-27,autre_proteine,0.0
2016-07-28,autre_proteine,0.0
2016-07-29,autre_proteine,0.0
2016-08-01,autre_proteine,0.125
2016-08-02,autre_proteine,0.0
2016-08-03,autre_proteine,0.0
2016-08-04,autre_proteine,0.1
2016-08-05,autre_proteine,0.0
2016-08-08,autre_proteine,0.125
2016-08-09,autre_proteine,0.0
2016-08-10,autre_proteine,0.0
2016-08-11,autre_proteine,0.0
2016-08-12,autre_proteine,0.0
2016-08-16,autre_proteine,0.0
2016-08-17,autre_proteine,0.0
2016-08-18,autre_proteine,0.08333333333333333
2016-08-19,autre_proteine,0.0
2016-08-22,autre_proteine,0.0
2016-08-23,autre_proteine,0.0
2016-08-24,autre_proteine,0.0
2016-08-25,autre_proteine,0.0
2016-08-26,autre_proteine,0.0
2016-08-29,autre_proteine,0.0
2016-08-30,autre_proteine,0.0
2016-08-31,autre_proteine,0.0
2016-09-01,autre_proteine,0.0
2016-09-02,autre_proteine,0.0
2016-09-05,autre_proteine,0.0
2016-09-06,autre_proteine,0.0
2016-09-07,autre_proteine,0.0
2016-09-08,autre_proteine,0.125
2016-09-09,autre_proteine,0.2
2016-09-12,autre_proteine,0.125
2016-09-13,autre_proteine,0.0
2016-09-14,autre_proteine,0.0
2016-09-16,autre_proteine,0.0
2016-09-19,autre_proteine,0.0
2016-09-20,autre_proteine,0.0
2016-09-21,autre_proteine,0.0
2016-09-22,autre_proteine,0.0
2016-09-23,autre_proteine,0.125
2016-09-26,autre_proteine,0.0
2016-09-27,autre_proteine,0.1
2016-09-28,autre_proteine,0.25
2016-09-29,autre_proteine,0.0
2016-09-30,autre_proteine,0.0
2016-10-03,autre_proteine,0.0
2016-10-04,autre_proteine,0.0
2016-10-05,autre_proteine,0.0
2016-10-06,autre_proteine,0.0
2016-10-07,autre_proteine,0.0
2016-10-10,autre_proteine,0.0
2016-10-11,autre_proteine,0.0
2016-10-12,autre_proteine,0.08333333333333333
2016-10-13,autre_proteine,0.0
2016-10-14,autre_proteine,0.0
2016-10-17,autre_proteine,0.0
2016-10-18,autre_proteine,0.0
2016-10-19,autre_proteine,0.125
2016-10-20,autre_proteine,0.0
2016-10-21,autre_proteine,0.0
2016-10-24,autre_proteine,0.0
2016-10-25,autre_proteine,0.0
2016-10-26,autre_proteine,0.0
2016-10-27,autre_proteine,0.0
2016-10-28,autre_proteine,0.0
2016-11-02,autre_proteine,0.0
2016-11-03,autre_proteine,0.0
2016-11-04,autre_proteine,0.0
2016-11-07,autre_proteine,0.0
2016-11-08,autre_proteine,0.06666666666666667
2016-11-09,autre_proteine,0.16666666666666666
2016-11-10,autre_proteine,0.1
2016-11-14,autre_proteine,0.0
2016-11-15,autre_proteine,0.0
2016-11-16,autre_proteine,0.0
2016-11-17,autre_proteine,0.0
2016-11-18,autre_proteine,0.0
2016-11-21,autre_proteine,0.2
2016-11-22,autre_proteine,0.0
2016-11-23,autre_proteine,0.0
2016-11-24,autre_proteine,0.125
2016-11-25,autre_proteine,0.0
2016-11-28,autre_proteine,0.0
2016-11-30,autre_proteine,0.0
2016-12-01,autre_proteine,0.0
2016-12-02,autre_proteine,0.0
2016-12-05,autre_proteine,0.0
2016-12-07,autre_proteine,0.0
2016-12-08,autre_proteine,0.125
2016-12-09,autre_proteine,0.4
2016-12-12,autre_proteine,0.0
2016-12-13,autre_proteine,0.0
2016-12-14,autre_proteine,0.1
2016-12-15,autre_proteine,0.0
2016-12-16,autre_proteine,0.0
2016-12-19,autre_proteine,0.0
2016-12-20,autre_proteine,0.0
2016-12-21,autre_proteine,0.0
2016-12-22,autre_proteine,0.0
2016-12-23,autre_proteine,0.0
2016-12-26,autre_proteine,0.0
2016-12-27,autre_proteine,0.0
2016-12-28,autre_proteine,0.0
2016-12-29,autre_proteine,0.125
2016-12-30,autre_proteine,0.0
2017-01-03,autre_proteine,0.0
2017-01-04,autre_proteine,0.0
2017-01-05,autre_proteine,0.0
2017-01-06,autre_proteine,0.0
2017-01-09,autre_proteine,0.0
2017-01-10,autre_proteine,0.0
2017-01-11,autre_proteine,0.0
2017-01-12,autre_proteine,0.25
2017-01-16,autre_proteine,0.0
2017-01-17,autre_proteine,0.0
2017-01-18,autre_proteine,0.25
2017-01-19,autre_proteine,0.1
2017-01-20,autre_proteine,0.0
2017-01-23,autre_proteine,0.0
2017-01-24,autre_proteine,0.0
2017-01-25,autre_proteine,0.0
2017-01-26,autre_proteine,0.16666666666666666
2017-01-27,autre_proteine,0.0
2017-01-30,autre_proteine,0.0
2017-01-31,autre_proteine,0.3333333333333333
2017-02-01,autre_proteine,0.0
2017-02-02,autre_proteine,0.0
2017-02-03,autre_proteine,0.2
2017-02-06,autre_proteine,0.0
2017-02-08,autre_proteine,0.1
2017-02-09,autre_proteine,0.0
2017-02-10,autre_proteine,0.0
2017-02-13,autre_proteine,0.0
2017-02-14,autre_proteine,0.0
2017-02-15,autre_proteine,0.0
2017-02-16,autre_proteine,0.0
2017-02-17,autre_proteine,0.1
2017-02-20,autre_proteine,0.0
2017-02-21,autre_proteine,0.0
2017-02-22,autre_proteine,0.0
2017-02-23,autre_proteine,0.1
2017-02-24,autre_proteine,0.0
2017-02-27,autre_proteine,0.0
2017-02-28,autre_proteine,0.0
2017-03-01,autre_proteine,0.0
2017-03-02,autre_proteine,0.1
2017-03-03,autre_proteine,0.0
2017-03-06,autre_proteine,0.0
2017-03-08,autre_proteine,0.0
2017-03-09,autre_proteine,0.125
2017-03-10,autre_proteine,0.2
2017-03-13,autre_proteine,0.0
2017-03-14,autre_proteine,0.0
2017-03-15,autre_proteine,0.0
2017-03-16,autre_proteine,0.0
2017-03-17,autre_proteine,0.0
2017-03-20,autre_proteine,0.0
2017-03-21,autre_proteine,0.0
2017-03-22,autre_proteine,0.06666666666666667
2017-03-23,autre_proteine,0.0
2017-03-24,autre_proteine,0.125
2017-03-27,autre_proteine,0.0
2017-03-28,autre_proteine,0.0
2017-03-29,autre_proteine,0.0
2017-03-30,autre_proteine,0.1
2017-03-31,autre_proteine,0.0
2017-04-03,autre_proteine,0.0
2017-04-05,autre_proteine,0.0
2017-04-06,autre_proteine,0.1
2017-04-07,autre_proteine,0.0
2017-04-10,autre_proteine,0.0
2017-04-11,autre_proteine,0.0
2017-04-12,autre_proteine,0.0
2017-04-13,autre_proteine,0.0
2017-04-14,autre_proteine,0.0
2017-04-18,autre_proteine,0.0
2017-04-19,autre_proteine,0.0
2017-04-20,autre_proteine,0.125
2017-04-21,autre_proteine,0.0
2017-04-24,autre_proteine,0.0
2017-04-25,autre_proteine,0.0
2017-04-26,autre_proteine,0.1
2017-04-27,autre_proteine,0.0
2017-04-28,autre_proteine,0.125
2017-05-02,autre_proteine,0.0
2017-05-03,autre_proteine,0.0
2017-05-04,autre_proteine,0.06666666666666667
2017-05-05,autre_proteine,0.0
2017-05-09,autre_proteine,0.0
2017-05-10,autre_proteine,0.0
2017-05-11,autre_proteine,0.1
2017-05-12,autre_proteine,0.2
2017-05-15,autre_proteine,0.0
2017-05-16,autre_proteine,0.0
2017-05-17,autre_proteine,0.0
2017-05-18,autre_proteine,0.0
2017-05-19,autre_proteine,0.0
2017-05-22,autre_proteine,0.0
2017-05-23,autre_proteine,0.125
2017-05-24,autre_proteine,0.0
2017-05-29,autre_proteine,0.0
2017-05-30,autre_proteine,0.0
2017-05-31,autre_proteine,0.0
2017-06-01,autre_proteine,0.0
2017-06-02,autre_proteine,0.0
2017-06-06,autre_proteine,0.0
2017-06-07,autre_proteine,0.0
2017-06-08,autre_proteine,0.0
2017-06-09,autre_proteine,0.0
2017-06-12,autre_proteine,0.0
2017-06-13,autre_proteine,0.1
2017-06-14,autre_proteine,0.0
2017-06-15,autre_proteine,0.0
2017-06-16,autre_proteine,0.0
2017-06-19,autre_proteine,0.0
2017-06-20,autre_proteine,0.0
2017-06-21,autre_proteine,0.0
2017-06-22,autre_proteine,0.0
2017-06-23,autre_proteine,0.0
2017-06-27,autre_proteine,0.125
2017-06-28,autre_proteine,0.0
2017-06-29,autre_proteine,0.0
2017-06-30,autre_proteine,0.16666666666666666
2017-07-03,autre_proteine,0.0
2017-07-04,autre_proteine,0.0
2017-07-05,autre_proteine,0.0
2017-07-06,autre_proteine,0.125
2017-07-07,autre_proteine,0.0
2017-07-10,autre_proteine,0.0
2017-07-11,autre_proteine,0.1
2017-07-12,autre_proteine,0.0
2017-07-13,autre_proteine,0.0
2017-07-17,autre_proteine,0.0
2017-07-18,autre_proteine,0.0
2017-07-19,autre_proteine,0.0
2017-07-20,autre_proteine,0.0
2017-07-21,autre_proteine,0.0
2017-07-24,autre_proteine,0.0
2017-07-25,autre_proteine,0.08333333333333333
2017-07-26,autre_proteine,0.0
2017-07-27,autre_proteine,0.0
2017-07-28,autre_proteine,0.0
2017-07-31,autre_proteine,0.0625
2017-08-01,autre_proteine,0.16666666666666666
